k_hip,q,alpha_h,s,v,lam_max,N_half,lam1_im
-0.160,0.586,0.2944457971,0.580419086,0.1675233135,0.6864259866,1.8422,0.6785084045
-0.160,0.587,0.294965579,0.5814138317,0.1678100821,0.6862798104,1.8412,0.6786721822
-0.160,0.588,0.2954854523,0.5824085954,0.1680968637,0.6861332416,1.8401,0.6788295974
-0.160,0.589,0.2960054174,0.5834033771,0.1683836584,0.6859862766,1.8391,0.6789806325
-0.160,0.590,0.2965254744,0.5843981769,0.1686704663,0.6858389245,1.8380,0.6791252837
-0.160,0.591,0.2970456234,0.5853929947,0.1689572876,0.6856911854,1.8370,0.6792635374
-0.160,0.592,0.2975658648,0.5863878305,0.1692441222,0.6855430468,1.8359,0.6793953673
-0.160,0.593,0.2980861985,0.5873826844,0.1695309704,0.6853945124,1.8349,0.6795207644
-0.160,0.594,0.2986066249,0.5883775563,0.1698178322,0.6852455923,1.8338,0.6796397253
-0.160,0.595,0.2991271441,0.5893724462,0.1701047077,0.6850962767,1.8328,0.6797522256
-0.160,0.596,0.2996477563,0.5903673542,0.170391597,0.6849465638,1.8317,0.6798582510
-0.160,0.597,0.3001684617,0.5913622802,0.1706785003,0.6847964596,1.8307,0.6799577936
-0.160,0.598,0.3006892605,0.5923572242,0.1709654176,0.6846459423,1.8296,0.6800508188
-0.160,0.599,0.3012101528,0.5933521862,0.171252349,0.6844950379,1.8285,0.6801373377
-0.160,0.600,0.3017311388,0.5943471663,0.1715392946,0.6843437410,1.8275,0.6802173328
-0.160,0.601,0.3022522188,0.5953421643,0.1718262546,0.6841920404,1.8264,0.6802907785
-0.160,0.602,0.3027733929,0.5963371804,0.172113229,0.6840399475,1.8253,0.6803576720
-0.160,0.603,0.3032946613,0.5973322144,0.1724002179,0.6838874452,1.8243,0.6804179833
-0.160,0.604,0.3038160241,0.5983272665,0.1726872215,0.6837345559,1.8232,0.6804717208
-0.160,0.605,0.3043374817,0.5993223365,0.1729742398,0.6835812596,1.8221,0.6805188511
-0.160,0.606,0.304859034,0.6003174246,0.173261273,0.6834275605,1.8210,0.6805593646
-0.160,0.607,0.3053806815,0.6013125306,0.1735483212,0.6832734619,1.8200,0.6805932508
-0.160,0.608,0.3059024241,0.6023076546,0.1738353844,0.6831189571,1.8189,0.6806204890
-0.160,0.609,0.3064242621,0.6033027966,0.1741224628,0.6829640526,1.8178,0.6806410727
-0.160,0.610,0.3069461958,0.6042979565,0.1744095565,0.6828087464,1.8167,0.6806549851
-0.160,0.611,0.3074682252,0.6052931344,0.1746966656,0.6826530360,1.8156,0.6806622099
-0.160,0.612,0.3079903506,0.6062883303,0.1749837901,0.6824969158,1.8145,0.6806627287
-0.160,0.613,0.3085125722,0.6072835441,0.1752709303,0.6823403950,1.8134,0.6806565361
-0.160,0.614,0.3090348901,0.6082787759,0.1755580863,0.6821834683,1.8124,0.6806436126
-0.160,0.615,0.3095573045,0.6092740256,0.175845258,0.6820261354,1.8113,0.6806239445
-0.160,0.616,0.3100798157,0.6102692932,0.1761324457,0.6818683939,1.8102,0.6805975153
-0.160,0.617,0.3106024237,0.6112645788,0.1764196494,0.6817102436,1.8091,0.6805643107
-0.160,0.618,0.3111251289,0.6122598823,0.1767068694,0.6815516816,1.8080,0.6805243140
-0.160,0.619,0.3116479314,0.6132552037,0.1769941055,0.6813927170,1.8069,0.6804775204
-0.160,0.620,0.3121708313,0.6142505431,0.1772813581,0.6812333419,1.8058,0.6804239077
-0.160,0.621,0.3126938289,0.6152459003,0.1775686272,0.6810735496,1.8047,0.6803634556
-0.160,0.622,0.3132169243,0.6162412754,0.1778559129,0.6809133621,1.8036,0.6802961711
-0.160,0.623,0.3137401178,0.6172366684,0.1781432153,0.6807527538,1.8025,0.6802220157
-0.160,0.624,0.3142634095,0.6182320793,0.1784305345,0.6805917305,1.8014,0.6801409806
-0.160,0.625,0.3147867996,0.6192275081,0.1787178708,0.6804302999,1.8002,0.6800530589
-0.160,0.626,0.3153102884,0.6202229547,0.1790052241,0.6802684596,1.7991,0.6799582347
-0.160,0.627,0.3158338759,0.6212184192,0.1792925945,0.6801061990,1.7980,0.6798564832
-0.160,0.628,0.3163575624,0.6222139015,0.1795799823,0.6799435259,1.7969,0.6797477975
-0.160,0.629,0.3168813481,0.6232094017,0.1798673875,0.6797804419,1.7958,0.6796321655
-0.160,0.630,0.3174052332,0.6242049197,0.1801548103,0.6796169436,1.7947,0.6795095694
-0.160,0.631,0.3179292178,0.6252004555,0.1804422507,0.6794530218,1.7935,0.6793799857
-0.160,0.632,0.3184533022,0.6261960092,0.1807297089,0.6792886941,1.7924,0.6792434177
-0.160,0.633,0.3189774865,0.6271915806,0.1810171849,0.6791239349,1.7913,0.6790998257
-0.160,0.634,0.319501771,0.6281871699,0.181304679,0.6789587704,1.7902,0.6789492214
-0.160,0.635,0.3200261557,0.6291827769,0.1815921912,0.6787931794,1.7890,0.6787915694
-0.160,0.636,0.320550641,0.6301784017,0.1818797217,0.6786271771,1.7879,0.6786268705
-0.160,0.637,0.321075227,0.6311740443,0.1821672706,0.6784607505,1.7868,0.6784550973
-0.160,0.638,0.3215999139,0.6321697046,0.1824548379,0.6782939052,1.7857,0.6782762410
-0.160,0.639,0.3221247019,0.6331653827,0.1827424239,0.6781266349,1.7845,0.6780902809
-0.160,0.640,0.3226495911,0.6341610785,0.1830300286,0.6779589463,1.7834,0.6778972093
-0.160,0.641,0.3231745819,0.635156792,0.1833176521,0.6777908387,1.7823,0.6776970110
-0.160,0.642,0.3236996743,0.6361525233,0.1836052947,0.6776223065,1.7811,0.6774896661
-0.160,0.643,0.3242248685,0.6371482722,0.1838929563,0.6774533489,1.7800,0.6772751590
-0.160,0.644,0.3247501649,0.6381440389,0.1841806372,0.6772839720,1.7788,0.6770534815
-0.160,0.645,0.3252755634,0.6391398232,0.1844683375,0.6771141707,1.7777,0.6768246140
-0.160,0.646,0.3258010644,0.6401356252,0.1847560572,0.6769439420,1.7765,0.6765885388
-0.160,0.647,0.3263266681,0.6411314449,0.1850437965,0.6767732842,1.7754,0.6763452396
-0.160,0.648,0.3268523745,0.6421272822,0.1853315556,0.6766022126,1.7742,0.6760947173
-0.160,0.649,0.327378184,0.6431231371,0.1856193345,0.6764307050,1.7731,0.6758369349
-0.160,0.650,0.3279040967,0.6441190097,0.1859071335,0.6762587721,1.7719,0.6755718884
-0.160,0.651,0.3284301128,0.6451148999,0.1861949525,0.6760864097,1.7708,0.6752995593
-0.160,0.652,0.3289562325,0.6461108077,0.1864827918,0.6759136247,1.7696,0.6750199395
-0.160,0.653,0.329482456,0.647106733,0.1867706515,0.6757404089,1.7685,0.6747330062
-0.160,0.654,0.3300087835,0.648102676,0.1870585316,0.6755667547,1.7673,0.6744387369
-0.160,0.655,0.3305352152,0.6490986364,0.1873464324,0.6753926886,1.7662,0.6741371436
-0.160,0.656,0.3310617513,0.6500946145,0.187634354,0.6752181756,1.7650,0.6738281768
-0.160,0.657,0.3315883919,0.6510906101,0.1879222965,0.6750432336,1.7638,0.6735118389
-0.160,0.658,0.3321151374,0.6520866231,0.1882102599,0.6748678606,1.7627,0.6731881134
-0.160,0.659,0.3326419878,0.6530826537,0.1884982446,0.6746920546,1.7615,0.6728569837
-0.160,0.660,0.3331689433,0.6540787018,0.1887862505,0.6745158213,1.7603,0.6725184403
-0.160,0.661,0.3336960043,0.6550747674,0.1890742779,0.6743391497,1.7592,0.6721724580
-0.160,0.662,0.3342231708,0.6560708504,0.1893623268,0.6741620493,1.7580,0.6718190304
-0.160,0.663,0.334750443,0.6570669509,0.1896503974,0.6739845090,1.7568,0.6714581327
-0.160,0.664,0.3352778212,0.6580630688,0.1899384899,0.6738065305,1.7556,0.6710897501
-0.160,0.665,0.3358053056,0.6590592041,0.1902266043,0.6736281234,1.7545,0.6707138793
-0.160,0.666,0.3363328963,0.6600553569,0.1905147408,0.6734492703,1.7533,0.6703304853
-0.160,0.667,0.3368605935,0.661051527,0.1908028995,0.6732699881,1.7521,0.6699395726
-0.160,0.668,0.3373883975,0.6620477145,0.1910910806,0.6730902627,1.7509,0.6695411105
-0.160,0.669,0.3379163084,0.6630439193,0.1913792842,0.6729101036,1.7497,0.6691350945
-0.160,0.670,0.3384443265,0.6640401415,0.1916675105,0.6727294991,1.7486,0.6687214961
-0.160,0.671,0.3389724519,0.665036381,0.1919557595,0.6725484636,1.7474,0.6683003160
-0.160,0.672,0.3395006849,0.6660326379,0.1922440315,0.6723669782,1.7462,0.6678715207
-0.160,0.673,0.3400290256,0.667028912,0.1925323265,0.6721850619,1.7450,0.6674351127
-0.160,0.674,0.3405574742,0.6680252034,0.1928206448,0.6720026972,1.7438,0.6669910600
-0.160,0.675,0.341086031,0.6690215121,0.1931089863,0.6718198979,1.7426,0.6665393616
-0.160,0.676,0.3416146961,0.670017838,0.1933973514,0.6716366504,1.7414,0.6660799883
-0.160,0.677,0.3421434697,0.6710141811,0.1936857401,0.6714529645,1.7402,0.6656129342
-0.160,0.678,0.342672352,0.6720105414,0.1939741526,0.6712688306,1.7390,0.6651381752
-0.160,0.679,0.3432013433,0.6730069189,0.1942625889,0.6710842514,1.7378,0.6646556983
-0.160,0.680,0.3437304438,0.6740033136,0.1945510494,0.6708992276,1.7366,0.6641654884
-0.160,0.681,0.3442596535,0.6749997255,0.194839534,0.6707137555,1.7354,0.6636675282
-0.160,0.682,0.3447889728,0.6759961545,0.195128043,0.6705278433,1.7342,0.6631618090
-0.160,0.683,0.3453184019,0.6769926006,0.1954165764,0.6703414847,1.7330,0.6626483099
-0.160,0.684,0.3458479409,0.6779890638,0.1957051345,0.6701546724,1.7318,0.6621270074
-0.160,0.685,0.34637759,0.6789855441,0.1959937174,0.6699674102,1.7306,0.6615978902
-0.160,0.686,0.3469073495,0.6799820415,0.1962823252,0.6697797126,1.7294,0.6610609585
-0.160,0.687,0.3474372195,0.6809785559,0.1965709581,0.6695915579,1.7282,0.6605161738
-0.160,0.688,0.3479672002,0.6819750873,0.1968596162,0.6694029553,1.7270,0.6599635297
-0.160,0.689,0.3484972919,0.6829716357,0.1971482997,0.6692138987,1.7257,0.6594030063
-0.160,0.690,0.3490274948,0.6839682012,0.1974370086,0.6690243931,1.7245,0.6588345903
-0.160,0.691,0.349557809,0.6849647835,0.1977257433,0.6688344375,1.7233,0.6582582679
-0.160,0.692,0.3500882347,0.6859613829,0.1980145038,0.6686440354,1.7221,0.6576740248
-0.160,0.693,0.3506187723,0.6869579991,0.1983032903,0.6684531675,1.7209,0.6570818266
-0.160,0.694,0.3511494218,0.6879546323,0.1985921028,0.6682618581,1.7196,0.6564816847
-0.160,0.695,0.3516801834,0.6889512823,0.1988809417,0.6680700879,1.7184,0.6558735595
-0.160,0.696,0.3522110575,0.6899479493,0.199169807,0.6678778637,1.7172,0.6552574465
-0.160,0.697,0.3527420441,0.690944633,0.1994586989,0.6676851920,1.7160,0.6546333329
-0.160,0.698,0.3532731434,0.6919413336,0.1997476175,0.6674920554,1.7147,0.6540011877
-0.160,0.699,0.3538043558,0.692938051,0.2000365629,0.6672984664,1.7135,0.6533610068
-0.160,0.700,0.3543356814,0.6939347851,0.2003255355,0.6671044205,1.7123,0.6527127691
-0.160,0.701,0.3548671203,0.694931536,0.2006145352,0.6669099139,1.7111,0.6520564570
-0.160,0.702,0.3553986729,0.6959283037,0.2009035623,0.6667149530,1.7098,0.6513920595
-0.160,0.703,0.3559303393,0.6969250881,0.2011926169,0.6665195323,1.7086,0.6507195557
-0.160,0.704,0.3564621196,0.6979218891,0.2014816992,0.6663236489,1.7073,0.6500389257
-0.160,0.705,0.3569940142,0.6989187068,0.2017708093,0.6661273163,1.7061,0.6493501684
-0.160,0.706,0.3575260233,0.6999155412,0.2020599473,0.6659305156,1.7049,0.6486532496
-0.160,0.707,0.3580581469,0.7009123922,0.2023491136,0.6657332505,1.7036,0.6479481549
-0.160,0.708,0.3585903854,0.7019092598,0.2026383081,0.6655355303,1.7024,0.6472348793
-0.160,0.709,0.3591227389,0.702906144,0.2029275311,0.6653373496,1.7011,0.6465133994
-0.160,0.710,0.3596552077,0.7039030447,0.2032167827,0.6651386976,1.6999,0.6457836896
-0.160,0.711,0.360187792,0.704899962,0.2035060631,0.6649395923,1.6986,0.6450457525
-0.160,0.712,0.3607204919,0.7058968957,0.2037953725,0.6647400148,1.6974,0.6442995500
-0.160,0.713,0.3612533077,0.706893846,0.2040847109,0.6645399759,1.6961,0.6435450790
-0.160,0.714,0.3617862396,0.7078908127,0.2043740787,0.6643394662,1.6949,0.6427823131
-0.160,0.715,0.3623192878,0.7088877958,0.2046634759,0.6641385075,1.6936,0.6420112601
-0.160,0.716,0.3628524524,0.7098847954,0.2049529026,0.6639370671,1.6924,0.6412318679
-0.160,0.717,0.3633857338,0.7108818113,0.2052423592,0.6637351626,1.6911,0.6404441380
-0.160,0.718,0.3639191321,0.7118788436,0.2055318457,0.6635327876,1.6899,0.6396480487
-0.160,0.719,0.3644526476,0.7128758922,0.2058213623,0.6633299475,1.6886,0.6388435878
-0.160,0.720,0.3649862803,0.7138729571,0.2061109091,0.6631266423,1.6874,0.6380307422
-0.160,0.721,0.3655200307,0.7148700384,0.2064004864,0.6629228641,1.6861,0.6372094823
-0.160,0.722,0.3660538987,0.7158671358,0.2066900943,0.6627186204,1.6848,0.6363798045
-0.160,0.723,0.3665878848,0.7168642495,0.206979733,0.6625138992,1.6836,0.6355416745
-0.160,0.724,0.367121989,0.7178613794,0.2072694026,0.6623087084,1.6823,0.6346950857
-0.160,0.725,0.3676562117,0.7188585255,0.2075591033,0.6621030536,1.6810,0.6338400295
-0.160,0.726,0.3681905529,0.7198556878,0.2078488353,0.6618969137,1.6798,0.6329764635
-0.160,0.727,0.3687250129,0.7208528661,0.2081385987,0.6616903085,1.6785,0.6321043954
-0.160,0.728,0.369259592,0.7218500606,0.2084283938,0.6614832351,1.6772,0.6312238052
-0.160,0.729,0.3697942903,0.7228472711,0.2087182207,0.6612756772,1.6760,0.6303346540
-0.160,0.730,0.3703291081,0.7238444977,0.2090080795,0.6610676502,1.6747,0.6294369467
-0.160,0.731,0.3708640455,0.7248417402,0.2092979705,0.6608591448,1.6734,0.6285306507
-0.160,0.732,0.3713991028,0.7258389988,0.2095878938,0.6606501696,1.6721,0.6276157669
-0.160,0.733,0.3719342802,0.7268362733,0.2098778497,0.6604407109,1.6708,0.6266922541
-0.160,0.734,0.3724695779,0.7278335638,0.2101678381,0.6602307779,1.6696,0.6257601117
-0.160,0.735,0.3730049961,0.7288308702,0.2104578595,0.6600203567,1.6683,0.6248193021
-0.160,0.736,0.373540535,0.7298281924,0.2107479138,0.6598094683,1.6670,0.6238698371
-0.160,0.737,0.3740761949,0.7308255305,0.2110380014,0.6595980971,1.6657,0.6229116777
-0.160,0.738,0.374611976,0.7318228844,0.2113281223,0.6593862475,1.6644,0.6219448142
-0.160,0.739,0.3751478784,0.7328202541,0.2116182768,0.6591739242,1.6631,0.6209692312
-0.160,0.740,0.3756839024,0.7338176395,0.211908465,0.6589611133,1.6619,0.6199848998
-0.160,0.741,0.3762200482,0.7348150407,0.2121986872,0.6587478147,1.6606,0.6189918002
-0.160,0.742,0.376756316,0.7358124575,0.2124889434,0.6585340498,1.6593,0.6179899395
-0.160,0.743,0.3772927061,0.7368098901,0.212779234,0.6583197938,1.6580,0.6169792699
-0.160,0.744,0.3778292186,0.7378073382,0.213069559,0.6581050426,1.6567,0.6159597717
-0.160,0.745,0.3783658538,0.738804802,0.2133599186,0.6578898237,1.6554,0.6149314592
-0.160,0.746,0.3789026118,0.7398022814,0.2136503131,0.6576741178,1.6541,0.6138942895
-0.160,0.747,0.379439493,0.7407997763,0.2139407426,0.6574579216,1.6528,0.6128482433
-0.160,0.748,0.3799764975,0.7417972867,0.2142312073,0.6572412456,1.6515,0.6117933137
-0.160,0.749,0.3805136255,0.7427948126,0.2145217074,0.6570240769,1.6502,0.6107294697
-0.160,0.750,0.3810508773,0.7437923539,0.214812243,0.6568064233,1.6489,0.6096566997
-0.160,0.751,0.381588253,0.7447899107,0.2151028144,0.6565882833,1.6476,0.6085749864
-0.160,0.752,0.3821257529,0.7457874828,0.2153934218,0.6563696527,1.6463,0.6074843037
-0.160,0.753,0.3826633773,0.7467850704,0.2156840653,0.6561505336,1.6450,0.6063846363
-0.160,0.754,0.3832011262,0.7477826732,0.2159747451,0.6559309298,1.6437,0.6052759735
-0.160,0.755,0.383739,0.7487802913,0.2162654614,0.6557108291,1.6424,0.6041582821
-0.160,0.756,0.3842769989,0.7497779247,0.2165562145,0.6554902410,1.6411,0.6030315487
-0.160,0.757,0.384815123,0.7507755733,0.2168470044,0.6552691593,1.6398,0.6018957531
-0.160,0.758,0.3853533727,0.7517732371,0.2171378314,0.6550475933,1.6385,0.6007508873
-0.160,0.759,0.3858917481,0.752770916,0.2174286957,0.6548255291,1.6372,0.5995969159
-0.160,0.760,0.3864302494,0.7537686101,0.2177195975,0.6546029725,1.6358,0.5984338240
-0.160,0.761,0.3869688769,0.7547663193,0.218010537,0.6543799159,1.6345,0.5972615865
-0.160,0.762,0.3875076307,0.7557640435,0.2183015143,0.6541563726,1.6332,0.5960802005
-0.160,0.763,0.3880465112,0.7567617828,0.2185925296,0.6539323257,1.6319,0.5948896238
-0.160,0.764,0.3885855185,0.757759537,0.2188835832,0.6537077893,1.6306,0.5936898583
-0.160,0.765,0.3891246529,0.7587573062,0.2191746753,0.6534827614,1.6293,0.5924808762
-0.160,0.766,0.3896639145,0.7597550903,0.219465806,0.6532572301,1.6279,0.5912626492
-0.160,0.767,0.3902033036,0.7607528893,0.2197569755,0.6530312018,1.6266,0.5900351643
-0.160,0.768,0.3907428205,0.7617507031,0.2200481841,0.6528046703,1.6253,0.5887983910
-0.160,0.769,0.3912824653,0.7627485318,0.220339432,0.6525776432,1.6240,0.5875523228
-0.160,0.770,0.3918222382,0.7637463752,0.2206307192,0.6523501225,1.6226,0.5862969422
-0.160,0.771,0.3923621396,0.7647442334,0.2209220462,0.6521220903,1.6213,0.5850322056
-0.160,0.772,0.3929021695,0.7657421063,0.2212134129,0.6518935632,1.6200,0.5837581123
-0.160,0.773,0.3934423283,0.7667399938,0.2215048197,0.6516645398,1.6187,0.5824746402
-0.160,0.774,0.3939826161,0.767737896,0.2217962668,0.6514350113,1.6173,0.5811817617
-0.160,0.775,0.3945230333,0.7687358128,0.2220877543,0.6512049762,1.6160,0.5798794483
-0.160,0.776,0.3950635799,0.7697337441,0.2223792825,0.6509744405,1.6147,0.5785676950
-0.160,0.777,0.3956042563,0.77073169,0.2226708515,0.6507434021,1.6133,0.5772464727
-0.160,0.778,0.3961450626,0.7717296503,0.2229624616,0.6505118511,1.6120,0.5759157488
-0.160,0.779,0.3966859991,0.7727276251,0.223254113,0.6502798067,1.6106,0.5745755249
-0.160,0.780,0.3972270661,0.7737256143,0.2235458058,0.6500472466,1.6093,0.5732257562
-0.160,0.781,0.3977682636,0.7747236178,0.2238375404,0.6498141870,1.6080,0.5718664396
-0.160,0.782,0.3983095921,0.7757216357,0.2241293168,0.6495806091,1.6066,0.5704975269
-0.160,0.783,0.3988510516,0.7767196679,0.2244211354,0.6493465328,1.6053,0.5691190253
-0.160,0.784,0.3993926425,0.7777177144,0.2247129962,0.6491119445,1.6040,0.5677308959
-0.160,0.785,0.3999343649,0.778715775,0.2250048996,0.6488768484,1.6026,0.5663331178
-0.160,0.786,0.4004762191,0.7797138499,0.2252968458,0.6486412458,1.6013,0.5649256738
-0.160,0.787,0.4010182052,0.7807119388,0.2255888348,0.6484051258,1.5999,0.5635085282
-0.160,0.788,0.4015603237,0.7817100419,0.2258808671,0.6481684985,1.5986,0.5620816712
-0.160,0.789,0.4021025746,0.782708159,0.2261729427,0.6479313546,1.5972,0.5606450623
-0.160,0.790,0.4026449581,0.7837062902,0.226465062,0.6476936979,1.5959,0.5591986915
-0.160,0.791,0.4031874746,0.7847044353,0.226757225,0.6474555381,1.5945,0.5577425427
-0.160,0.792,0.4037301243,0.7857025944,0.2270494321,0.6472168530,1.5932,0.5562765690
-0.160,0.793,0.4042729074,0.7867007674,0.2273416834,0.6469776601,1.5918,0.5548007614
-0.160,0.794,0.404815824,0.7876989542,0.2276339791,0.6467379450,1.5905,0.5533150849
-0.160,0.795,0.4053588745,0.7886971548,0.2279263196,0.6464977219,1.5891,0.5518195320
-0.160,0.796,0.4059020591,0.7896953692,0.2282187049,0.6462569808,1.5878,0.5503140666
-0.160,0.797,0.406445378,0.7906935974,0.2285111353,0.6460157144,1.5864,0.5487986472
-0.160,0.798,0.4069888314,0.7916918392,0.2288036111,0.6457739379,1.5850,0.5472732786
-0.160,0.799,0.4075324196,0.7926900947,0.2290961325,0.6455316383,1.5837,0.5457379127
-0.160,0.800,0.4080761428,0.7936883638,0.2293886996,0.6452888239,1.5823,0.5441925379
-0.120,0.010,0.004952493807,0.009904947125,0.002801833384,0.9991081170,776.8261,0.0000000000
-0.120,0.011,0.005447748421,0.01089544295,0.003082015849,0.9989206215,641.8259,0.0000000000
-0.120,0.012,0.005943004646,0.01188593932,0.003362198131,0.9987151850,539.1452,0.0000000000
-0.120,0.013,0.006438262622,0.01287643629,0.003642380208,0.9984917858,459.2347,0.0000000000
-0.120,0.014,0.006933522492,0.01386693388,0.003922562063,0.9982503995,395.8279,0.0000000000
-0.120,0.015,0.007428784396,0.01485743214,0.004202743674,0.9979909984,344.6740,0.0000000000
-0.120,0.016,0.007924048479,0.01584793111,0.004482925025,0.9977135541,302.8082,0.0000000000
-0.120,0.017,0.008419314883,0.01683843083,0.004763106095,0.9974180358,268.1106,0.0000000000
-0.120,0.018,0.008914583753,0.01782893136,0.005043286869,0.9971044097,239.0335,0.0000000000
-0.120,0.019,0.009409855231,0.01881943273,0.005323467326,0.9967726410,214.4255,0.0000000000
-0.120,0.020,0.009905129463,0.01980993499,0.005603647449,0.9964226919,193.4154,0.0000000000
-0.120,0.021,0.01040040659,0.02080043819,0.005883827221,0.9960545208,175.3346,0.0000000000
-0.120,0.022,0.01089568676,0.02179094237,0.006164006623,0.9956680879,159.6627,0.0000000000
-0.120,0.023,0.01139097012,0.02278144757,0.006444185637,0.9952633491,145.9901,0.0000000000
-0.120,0.024,0.01188625681,0.02377195385,0.006724364247,0.9948402548,133.9906,0.0000000000
-0.120,0.025,0.01238154565,0.02476245859,0.007004541683,0.9943987603,123.4020,0.0000000000
-0.120,0.026,0.01287683944,0.02575296718,0.007284719437,0.9939388087,114.0113,0.0000000000
-0.120,0.027,0.01337213701,0.02674347698,0.007564896732,0.9934603470,105.6445,0.0000000000
-0.120,0.028,0.01386743847,0.02773398803,0.007845073551,0.9929633197,98.1579,0.0000000000
-0.120,0.029,0.014362744,0.02872450038,0.008125249877,0.9924476678,91.4322,0.0000000000
-0.120,0.030,0.01485805372,0.02971501408,0.008405425692,0.9919133279,85.3677,0.0000000000
-0.120,0.031,0.01535336778,0.03070552918,0.008685600978,0.9913602359,79.8805,0.0000000000
-0.120,0.032,0.01584868633,0.03169604572,0.008965775719,0.9907883257,74.8995,0.0000000000
-0.120,0.033,0.01634400951,0.03268656374,0.009245949895,0.9901975248,70.3643,0.0000000000
-0.120,0.034,0.01683933748,0.0336770833,0.009526123492,0.9895877604,66.2232,0.0000000000
-0.120,0.035,0.01733467036,0.03466760444,0.009806296489,0.9889589571,62.4319,0.0000000000
-0.120,0.036,0.01783000831,0.0356581272,0.01008646887,0.9883110356,58.9520,0.0000000000
-0.120,0.037,0.01832535147,0.03664865164,0.01036664062,0.9876439122,55.7503,0.0000000000
