k_hip,q,alpha_h,s,v,lam_max,N_half,lam1_im
-0.080,0.634,0.3210915835,0.6312050854,0.1733266288,0.6655337186,1.7024,0.6357662659
-0.080,0.635,0.3216187005,0.6322053514,0.1736000531,0.6653588678,1.7013,0.6347219249
-0.080,0.636,0.3221459192,0.6332056346,0.1738734885,0.6651835658,1.7002,0.6336627399
-0.080,0.637,0.3226732398,0.634205935,0.1741469351,0.6650077640,1.6991,0.6325885599
-0.080,0.638,0.3232006625,0.6352062527,0.1744203931,0.6648315215,1.6980,0.6314993522
-0.080,0.639,0.3237281874,0.6362065876,0.1746938626,0.6646548757,1.6969,0.6303950741
-0.080,0.640,0.3242558148,0.6372069398,0.1749673437,0.6644777298,1.6958,0.6292754973
-0.080,0.641,0.3247835449,0.6382073092,0.1752408364,0.6643000457,1.6946,0.6281404741
-0.080,0.642,0.3253113779,0.6392076957,0.175514341,0.6641219528,1.6935,0.6269900654
-0.080,0.643,0.3258393139,0.6402080995,0.1757878575,0.6639433602,1.6924,0.6258240524
-0.080,0.644,0.3263673532,0.6412085204,0.176061386,0.6637643505,1.6913,0.6246424290
-0.080,0.645,0.3268954959,0.6422089585,0.1763349266,0.6635848176,1.6902,0.6234449601
-0.080,0.646,0.3274237423,0.6432094137,0.1766084795,0.6634048333,1.6891,0.6222316197
-0.080,0.647,0.3279520925,0.644209886,0.1768820448,0.6632243793,1.6880,0.6210022776
-0.080,0.648,0.3284805467,0.6452103755,0.1771556226,0.6630434562,1.6868,0.6197568252
-0.080,0.649,0.3290091052,0.6462108821,0.177429213,0.6628620594,1.6857,0.6184951312
-0.080,0.650,0.3295377682,0.6472114058,0.1777028161,0.6626801945,1.6846,0.6172170947
-0.080,0.651,0.3300665357,0.6482119466,0.1779764321,0.6624978540,1.6835,0.6159225857
-0.080,0.652,0.3305954081,0.6492125044,0.178250061,0.6623150307,1.6823,0.6146114732
-0.080,0.653,0.3311243855,0.6502130793,0.1785237029,0.6621317350,1.6812,0.6132836474
-0.080,0.654,0.3316534682,0.6512136712,0.1787973581,0.6619479715,1.6801,0.6119389912
-0.080,0.655,0.3321826562,0.6522142802,0.1790710266,0.6617637235,1.6789,0.6105773542
-0.080,0.656,0.3327119499,0.6532149062,0.1793447085,0.6615789921,1.6778,0.6091986131
-0.080,0.657,0.3332413494,0.6542155491,0.179618404,0.6613937903,1.6767,0.6078026525
-0.080,0.658,0.3337708549,0.6552162091,0.1798921131,0.6612081127,1.6755,0.6063893302
-0.080,0.659,0.3343004667,0.656216886,0.180165836,0.6610219535,1.6744,0.6049584999
-0.080,0.660,0.3348301848,0.6572175799,0.1804395728,0.6608353125,1.6733,0.6035100349
-0.080,0.661,0.3353600096,0.6582182907,0.1807133237,0.6606481945,1.6721,0.6020437865
-0.080,0.662,0.3358899412,0.6592190184,0.1809870887,0.6604606377,1.6710,0.6005596737
-0.080,0.663,0.3364199798,0.660219763,0.1812608681,0.6602724821,1.6698,0.5990573303
-0.080,0.664,0.3369501256,0.6612205245,0.1815346618,0.6600839062,1.6687,0.5975368499
-0.080,0.665,0.3374803788,0.6622213029,0.18180847,0.6598949091,1.6675,0.5959980870
-0.080,0.666,0.3380107397,0.6632220982,0.1820822929,0.6597053854,1.6664,0.5944407369
-0.080,0.667,0.3385412083,0.6642229103,0.1823561306,0.6595153236,1.6652,0.5928646256
-0.080,0.668,0.339071785,0.6652237392,0.1826299832,0.6593248433,1.6641,0.5912697663
-0.080,0.669,0.3396024699,0.6662245849,0.1829038508,0.6591338325,1.6629,0.5896558304
-0.080,0.670,0.3401332632,0.6672254474,0.1831777335,0.6589423494,1.6617,0.5880227417
-0.080,0.671,0.3406641652,0.6682263267,0.1834516316,0.6587503771,1.6606,0.5863703027
-0.080,0.672,0.3411951759,0.6692272228,0.183725545,0.6585579265,1.6594,0.5846983613
-0.080,0.673,0.3417262957,0.6702281355,0.183999474,0.6583649803,1.6583,0.5830067138
-0.080,0.674,0.3422575247,0.671229065,0.1842734187,0.6581715376,1.6571,0.5812951811
-0.080,0.675,0.3427888632,0.6722300112,0.1845473792,0.6579776221,1.6559,0.5795636070
-0.080,0.676,0.3433203113,0.6732309741,0.1848213556,0.6577831978,1.6548,0.5778117610
-0.080,0.677,0.3438518692,0.6742319537,0.1850953481,0.6575882927,1.6536,0.5760394911
-0.080,0.678,0.3443835371,0.6752329499,0.1853693567,0.6573928904,1.6524,0.5742465776
-0.080,0.679,0.3449153153,0.6762339627,0.1856433817,0.6571969957,1.6512,0.5724328289
-0.080,0.680,0.3454472039,0.6772349921,0.1859174231,0.6570005982,1.6501,0.5705980242
-0.080,0.681,0.3459792032,0.6782360381,0.1861914812,0.6568037193,1.6489,0.5687419904
-0.080,0.682,0.3465113133,0.6792371007,0.1864655559,0.6566063405,1.6477,0.5668644890
-0.080,0.683,0.3470435345,0.6802381799,0.1867396475,0.6564084666,1.6465,0.5649653016
-0.080,0.684,0.347575867,0.6812392755,0.1870137561,0.6562100969,1.6454,0.5630442149
-0.080,0.685,0.3481083109,0.6822403877,0.1872878819,0.6560112204,1.6442,0.5611009785
-0.080,0.686,0.3486408665,0.6832415164,0.1875620248,0.6558118528,1.6430,0.5591353867
-0.080,0.687,0.3491735339,0.6842426615,0.1878361852,0.6556120154,1.6418,0.5571472445
-0.080,0.688,0.3497063135,0.6852438231,0.1881103632,0.6554116427,1.6406,0.5551361950
-0.080,0.689,0.3502392053,0.6862450012,0.1883845587,0.6552107578,1.6394,0.5531020089
-0.080,0.690,0.3507722096,0.6872461956,0.1886587722,0.6550093884,1.6382,0.5510445038
-0.080,0.691,0.3513053266,0.6882474064,0.1889330035,0.6548075459,1.6370,0.5489634272
-0.080,0.692,0.3518385566,0.6892486336,0.189207253,0.6546051924,1.6358,0.5468584640
-0.080,0.693,0.3523718996,0.6902498771,0.1894815206,0.6544022715,1.6347,0.5447292166
-0.080,0.694,0.3529053559,0.691251137,0.1897558067,0.6541988863,1.6335,0.5425755930
-0.080,0.695,0.3534389258,0.6922524131,0.1900301112,0.6539950071,1.6323,0.5403972529
-0.080,0.696,0.3539726094,0.6932537056,0.1903044345,0.6537906193,1.6311,0.5381938777
-0.080,0.697,0.354506407,0.6942550143,0.1905787765,0.6535857263,1.6299,0.5359651693
-0.080,0.698,0.3550403186,0.6952563392,0.1908531374,0.6533803234,1.6287,0.5337108017
-0.080,0.699,0.3555743447,0.6962576803,0.1911275174,0.6531744173,1.6274,0.5314304661
-0.080,0.700,0.3561084853,0.6972590376,0.1914019167,0.6529679952,1.6262,0.5291238305
-0.080,0.701,0.3566427407,0.6982604111,0.1916763353,0.6527610851,1.6250,0.5267905766
-0.080,0.702,0.357177111,0.6992618007,0.1919507734,0.6525536494,1.6238,0.5244303130
-0.080,0.703,0.3577115966,0.7002632065,0.1922252312,0.6523457101,1.6226,0.5220427137
-0.080,0.704,0.3582461975,0.7012646283,0.1924997088,0.6521372523,1.6214,0.5196273887
-0.080,0.705,0.3587809141,0.7022660662,0.1927742063,0.6519282834,1.6202,0.5171839759
-0.080,0.706,0.3593157464,0.7032675202,0.193048724,0.6517188129,1.6190,0.5147120891
-0.080,0.707,0.3598506948,0.7042689902,0.1933232619,0.6515088204,1.6177,0.5122113046
-0.080,0.708,0.3603857594,0.7052704762,0.1935978202,0.6512983163,1.6165,0.5096812241
-0.080,0.709,0.3609209405,0.7062719781,0.193872399,0.6510872955,1.6153,0.5071214182
-0.080,0.710,0.3614562382,0.707273496,0.1941469986,0.6508757654,1.6141,0.5045314533
-0.080,0.711,0.3619916528,0.7082750298,0.1944216189,0.6506637225,1.6129,0.5019108783
-0.080,0.712,0.3625271845,0.7092765795,0.1946962603,0.6504511614,1.6116,0.4992592047
-0.080,0.713,0.3630628335,0.7102781451,0.1949709228,0.6502380515,1.6104,0.4965759151
-0.080,0.714,0.3635985999,0.7112797266,0.1952456067,0.6500244561,1.6092,0.4938606206
-0.080,0.715,0.3641344841,0.7122813238,0.195520312,0.6498103686,1.6080,0.4911127868
-0.080,0.716,0.3646704862,0.7132829369,0.1957950388,0.6495957621,1.6067,0.4883318456
-0.080,0.717,0.3652066065,0.7142845657,0.1960697875,0.6493805801,1.6055,0.4855171227
-0.080,0.718,0.365742845,0.7152862103,0.1963445581,0.6491649051,1.6043,0.4826682418
-0.080,0.719,0.3662792022,0.7162878706,0.1966193507,0.6489487329,1.6030,0.4797845771
-0.080,0.720,0.3668156781,0.7172895465,0.1968941656,0.6487319993,1.6018,0.4768654038
-0.080,0.721,0.3673522731,0.7182912382,0.1971690029,0.6485147592,1.6005,0.4739101936
-0.080,0.722,0.3678889872,0.7192929454,0.1974438627,0.6482969973,1.5993,0.4709182746
-0.080,0.723,0.3684258207,0.7202946683,0.1977187452,0.6480787167,1.5981,0.4678889622
-0.080,0.724,0.3689627739,0.7212964067,0.1979936505,0.6478599138,1.5968,0.4648215425
-0.080,0.725,0.3694998469,0.7222981607,0.1982685789,0.6476405764,1.5956,0.4617152817
-0.080,0.726,0.37003704,0.7232999302,0.1985435305,0.6474207177,1.5943,0.4585694129
-0.080,0.727,0.3705743534,0.7243017153,0.1988185054,0.6472003262,1.5931,0.4553831517
-0.080,0.728,0.3711117872,0.7253035157,0.1990935038,0.6469794149,1.5918,0.4521556880
-0.080,0.729,0.3716493417,0.7263053316,0.1993685258,0.6467579783,1.5906,0.4488861498
-0.080,0.730,0.3721870172,0.727307163,0.1996435717,0.6465360075,1.5893,0.4455736387
-0.080,0.731,0.3727248138,0.7283090097,0.1999186416,0.6463135069,1.5881,0.4422172300
-0.080,0.732,0.3732627318,0.7293108717,0.2001937356,0.6460904852,1.5868,0.4388159484
-0.080,0.733,0.3738007713,0.7303127491,0.2004688539,0.6458669319,1.5856,0.4353687901
-0.080,0.734,0.3743389326,0.7313146417,0.2007439967,0.6456428477,1.5843,0.4318746725
-0.080,0.735,0.3748772159,0.7323165497,0.2010191642,0.6454182217,1.5830,0.4283324756
-0.080,0.736,0.3754156215,0.7333184728,0.2012943564,0.6451930703,1.5818,0.4247410628
-0.080,0.737,0.3759541495,0.7343204112,0.2015695737,0.6449673876,1.5805,0.4210992167
-0.080,0.738,0.3764928001,0.7353223647,0.2018448161,0.6447411618,1.5793,0.4174056181
-0.080,0.739,0.3770315736,0.7363243333,0.2021200838,0.6445143745,1.5780,0.4136588900
-0.080,0.740,0.3775704702,0.7373263171,0.202395377,0.6442871186,1.5767,0.4098578568
-0.080,0.741,0.3781094901,0.7383283159,0.2026706958,0.6440592439,1.5755,0.4060006596
-0.080,0.742,0.3786486336,0.7393303298,0.2029460404,0.6438309070,1.5742,0.4020861183
-0.080,0.743,0.3791879008,0.7403323587,0.2032214111,0.6436020169,1.5729,0.3981123649
-0.080,0.744,0.3797272919,0.7413344025,0.2034968079,0.6433725973,1.5717,0.3940777279
-0.080,0.745,0.3802668073,0.7423364614,0.2037722311,0.6431425930,1.5704,0.3899802174
-0.080,0.746,0.380806447,0.7433385351,0.2040476807,0.6429121132,1.5691,0.3858181937
-0.080,0.747,0.3813462114,0.7443406237,0.2043231571,0.6426810607,1.5678,0.3815893272
-0.080,0.748,0.3818861006,0.7453427272,0.2045986603,0.6424494664,1.5666,0.3772915320
-0.080,0.749,0.3824261149,0.7463448455,0.2048741905,0.6422173400,1.5653,0.3729224895
-0.080,0.750,0.3829662545,0.7473469785,0.2051497479,0.6419846594,1.5640,0.3684796841
-0.080,0.751,0.3835065196,0.7483491263,0.2054253327,0.6417514304,1.5627,0.3639604862
-0.080,0.752,0.3840469105,0.7493512889,0.2057009451,0.6415176769,1.5614,0.3593621604
-0.080,0.753,0.3845874273,0.7503534661,0.2059765852,0.6412833672,1.5601,0.3546816084
-0.080,0.754,0.3851280703,0.751355658,0.2062522533,0.6410485178,1.5589,0.3499156354
-0.080,0.755,0.3856688396,0.7523578644,0.2065279494,0.6408131269,1.5576,0.3450607711
-0.080,0.756,0.3862097356,0.7533600855,0.2068036738,0.6405771782,1.5563,0.3401132779
-0.080,0.757,0.3867507585,0.7543623211,0.2070794266,0.6403406923,1.5550,0.3350691442
-0.080,0.758,0.3872919084,0.7553645712,0.2073552081,0.6401036568,1.5537,0.3299240048
-0.080,0.759,0.3878331856,0.7563668358,0.2076310184,0.6398660714,1.5524,0.3246731426
-0.080,0.760,0.3883745903,0.7573691149,0.2079068577,0.6396279366,1.5511,0.3193114450
-0.080,0.761,0.3889161228,0.7583714083,0.2081827262,0.6393892464,1.5498,0.3138332701
-0.080,0.762,0.3894577832,0.7593737161,0.208458624,0.6391500220,1.5485,0.3082325821
-0.080,0.763,0.3899995719,0.7603760382,0.2087345514,0.6389102404,1.5472,0.3025026012
-0.080,0.764,0.3905414889,0.7613783747,0.2090105086,0.6386699084,1.5459,0.2966359714
-0.080,0.765,0.3910835346,0.7623807254,0.2092864956,0.6384290119,1.5446,0.2906244550
-0.080,0.766,0.3916257091,0.7633830903,0.2095625128,0.6381876116,1.5433,0.2844591877
-0.080,0.767,0.3921680128,0.7643854694,0.2098385602,0.6379456498,1.5420,0.2781299158
-0.080,0.768,0.3927104457,0.7653878627,0.2101146381,0.6377030134,1.5407,0.2716247564
-0.080,0.769,0.3932530083,0.7663902701,0.2103907467,0.6374598865,1.5394,0.2649316440
-0.080,0.770,0.3937957005,0.7673926915,0.2106668862,0.6372163088,1.5381,0.2580363010
-0.080,0.771,0.3943385228,0.768395127,0.2109430567,0.6369720383,1.5368,0.2509210565
-0.080,0.772,0.3948814753,0.7693975765,0.2112192584,0.6367272675,1.5355,0.2435676918
-0.080,0.773,0.3954245583,0.77040004,0.2114954916,0.6364819668,1.5342,0.2359539630
-0.080,0.774,0.395967772,0.7714025173,0.2117717564,0.6362360897,1.5329,0.2280536809
-0.080,0.775,0.3965111165,0.7724050086,0.212048053,0.6359896479,1.5316,0.2198362298
-0.080,0.776,0.3970545922,0.7734075137,0.2123243817,0.6357426378,1.5303,0.2112647234
-0.080,0.777,0.3975981993,0.7744100326,0.2126007425,0.6354950712,1.5289,0.2022944482
-0.080,0.778,0.398141938,0.7754125653,0.2128771357,0.6352469479,1.5276,0.1928698757
-0.080,0.779,0.3986858085,0.7764151117,0.2131535615,0.6349982617,1.5263,0.1829210325
-0.080,0.780,0.3992298111,0.7774176718,0.2134300201,0.6347490101,1.5250,0.1723573670
-0.080,0.781,0.3997739459,0.7784202455,0.2137065117,0.6344991999,1.5237,0.1610581694
-0.080,0.782,0.4003182133,0.7794228329,0.2139830365,0.6342488210,1.5224,0.1488563187
-0.080,0.783,0.4008626134,0.7804254338,0.2142595947,0.6339978834,1.5210,0.1355085014
-0.080,0.784,0.4014071465,0.7814280483,0.2145361864,0.6337463710,1.5197,0.1206351572
-0.080,0.785,0.4019518129,0.7824306762,0.214812812,0.6334943067,1.5184,0.1035817073
-0.080,0.786,0.4024966126,0.7834333176,0.2150894715,0.6332416624,1.5171,0.0830157191
-0.080,0.787,0.4030415461,0.7844359724,0.2153661652,0.6329884633,1.5157,0.0551384944
-0.080,0.788,0.4035866134,0.7854386405,0.2156428933,0.6621057161,1.6810,0.0000000000
-0.080,0.789,0.4041318149,0.786441322,0.2159196559,0.7047701489,1.9811,0.0000000000
-0.080,0.790,0.4046771508,0.7874440168,0.2161964534,0.7317008596,2.2189,0.0000000000
-0.080,0.791,0.4052226213,0.7884467248,0.2164732859,0.7535950459,2.4501,0.0000000000
-0.080,0.792,0.4057682266,0.7894494459,0.2167501536,0.7727225653,2.6883,0.0000000000
-0.080,0.793,0.406313967,0.7904521803,0.2170270567,0.7900366863,2.9411,0.0000000000
-0.080,0.794,0.4068598428,0.7914549277,0.2173039954,0.8060434828,3.2147,0.0000000000
-0.080,0.795,0.407405854,0.7924576883,0.2175809699,0.8210505306,3.5155,0.0000000000
-0.080,0.796,0.4079520011,0.7934604618,0.2178579805,0.8352618368,3.8506,0.0000000000
-0.080,0.797,0.4084982841,0.7944632483,0.2181350273,0.8488200929,4.2289,0.0000000000
-0.080,0.798,0.4090447035,0.7954660478,0.2184121105,0.8618291893,4.6614,0.0000000000
-0.080,0.799,0.4095912593,0.7964688601,0.2186892304,0.8743689410,5.1630,0.0000000000
-0.080,0.800,0.4101379518,0.7974716853,0.2189663872,0.8865017551,5.7536,0.0000000000
-0.040,0.010,0.004976125223,0.009952209374,0.002680156725,0.9989338270,649.7797,0.0000000000
-0.040,0.011,0.00547374303,0.01094743139,0.002948171081,0.9987096602,536.8352,0.0000000000
-0.040,0.012,0.005971362464,0.01194265395,0.003216185124,0.9984640315,450.9303,0.0000000000
-0.040,0.013,0.006468983665,0.01293787709,0.003484198821,0.9981969095,384.0750,0.0000000000
-0.040,0.014,0.006966606777,0.01393310085,0.003752212141,0.9979082623,331.0272,0.0000000000
-0.040,0.015,0.007464231943,0.01492832526,0.004020225054,0.9975980534,288.2305,0.0000000000
-0.040,0.016,0.007961859307,0.01592355038,0.004288237529,0.9972662443,253.2045,0.0000000000
-0.040,0.017,0.008459489014,0.01691877623,0.004556249536,0.9969127916,224.1756,0.0000000000
-0.040,0.018,0.00895712121,0.01791400288,0.004824261045,0.9965376499,199.8488,0.0000000000
-0.040,0.019,0.009454756039,0.01890923035,0.005092272027,0.9961407722,179.2609,0.0000000000
-0.040,0.020,0.009952393647,0.0199044587,0.005360282451,0.9957221092,161.6833,0.0000000000
-0.040,0.021,0.01045003418,0.02089968797,0.005628292289,0.9952816034,146.5563,0.0000000000
-0.040,0.022,0.01094767778,0.0218949182,0.00589630151,0.9948192000,133.4447,0.0000000000
-0.040,0.023,0.0114453246,0.02289014945,0.006164310085,0.9943348372,122.0057,0.0000000000
-0.040,0.024,0.01194297478,0.02388538175,0.006432317984,0.9938284521,111.9664,0.0000000000
-0.040,0.025,0.01244062714,0.02488061248,0.00670032446,0.9932999774,103.1075,0.0000000000
-0.040,0.026,0.0129382845,0.02587584704,0.006968330927,0.9927493437,95.2509,0.0000000000
-0.040,0.027,0.01343594565,0.0268710828,0.00723633663,0.9921764752,88.2508,0.0000000000
-0.040,0.028,0.01393361075,0.02786631979,0.007504341539,0.9915812925,81.9871,0.0000000000
-0.040,0.029,0.01443127994,0.02886155807,0.007772345625,0.9909637190,76.3600,0.0000000000
-0.040,0.030,0.01492895337,0.02985679766,0.00804034886,0.9903236671,71.2861,0.0000000000
-0.040,0.031,0.01542663118,0.03085203863,0.008308351213,0.9896610466,66.6951,0.0000000000
-0.040,0.032,0.01592431352,0.03184728102,0.008576352656,0.9889757724,62.5277,0.0000000000
-0.040,0.033,0.01642200054,0.03284252486,0.008844353159,0.9882677391,58.7332,0.0000000000
-0.040,0.034,0.01691969238,0.03383777022,0.009112352693,0.9875368499,55.2684,0.0000000000
-0.040,0.035,0.01741738919,0.03483301713,0.009380351229,0.9867829986,52.0963,0.0000000000
-0.040,0.036,0.01791509111,0.03582826563,0.009648348738,0.9860060742,49.1846,0.0000000000
-0.040,0.037,0.01841279829,0.03682351578,0.009916345191,0.9852059688,46.5057,0.0000000000
-0.040,0.038,0.01891051088,0.03781876762,0.01018434056,0.9843825601,44.0354,0.0000000000
-0.040,0.039,0.01940822902,0.0388140212,0.01045233481,0.9835357227,41.7525,0.0000000000
-0.040,0.040,0.01990595287,0.03980927656,0.01072032792,0.9826653303,39.6386,0.0000000000
-0.040,0.041,0.02040368255,0.04080453374,0.01098831986,0.9817712500,37.6773,0.0000000000
-0.040,0.042,0.02090141823,0.0417997928,0.01125631059,0.9808533417,35.8543,0.0000000000
-0.040,0.043,0.02139916005,0.04279505377,0.0115243001,0.9799114612,34.1569,0.0000000000
-0.040,0.044,0.02189690815,0.04379031671,0.01179228834,0.9789454616,32.5737,0.0000000000
-0.040,0.045,0.02239466268,0.04478558165,0.0120602753,0.9779551800,31.0948,0.0000000000
-0.040,0.046,0.02289242379,0.04578084865,0.01232826094,0.9769404638,29.7111,0.0000000000
-0.040,0.047,0.02339019162,0.04677611775,0.01259624523,0.9759011439,28.4147,0.0000000000
-0.040,0.048,0.02388796632,0.04777138899,0.01286422815,0.9748370405,27.1983,0.0000000000
-0.040,0.049,0.02438574803,0.04876666242,0.01313220966,0.9737479701,26.0555,0.0000000000
-0.040,0.050,0.02488353691,0.04976193809,0.01340018974,0.9726337519,24.9804,0.0000000000
-0.040,0.051,0.02538133309,0.05075721604,0.01366816836,0.9714941880,23.9678,0.0000000000
-0.040,0.052,0.02587913673,0.05175249631,0.01393614549,0.9703290692,23.0128,0.0000000000
-0.040,0.053,0.02637694797,0.05274777896,0.0142041211,0.9691381905,22.1113,0.0000000000
-0.040,0.054,0.02687476696,0.05374306402,0.01447209516,0.9679213325,21.2593,0.0000000000
-0.040,0.055,0.02737259384,0.05473835155,0.01474006765,0.9666782632,20.4531,0.0000000000
-0.040,0.056,0.02787042876,0.05573364158,0.01500803853,0.9654087448,19.6896,0.0000000000
-0.040,0.057,0.02836827187,0.05672893417,0.01527600777,0.9641125348,18.9658,0.0000000000
-0.040,0.058,0.02886612331,0.05772422935,0.01554397536,0.9627893701,18.2789,0.0000000000
-0.040,0.059,0.02936398299,0.05871952672,0.01581194112,0.9614389896,17.6265,0.0000000000
-0.040,0.060,0.02986185154,0.05971482724,0.0160799053,0.9600611111,17.0063,0.0000000000
-0.040,0.061,0.03035972886,0.06071013049,0.01634786772,0.9586554482,16.4161,0.0000000000
-0.040,0.062,0.03085761509,0.06170543652,0.01661582837,0.9572216987,15.8541,0.0000000000
-0.040,0.063,0.03135551039,0.06270074537,0.01688378721,0.9557595424,15.3185,0.0000000000
-0.040,0.064,0.0318534149,0.0636960571,0.01715174422,0.9542686615,14.8077,0.0000000000
-0.040,0.065,0.03235132877,0.06469137173,0.01741969937,0.9527487053,14.3200,0.0000000000
-0.040,0.066,0.03284925214,0.06568668933,0.01768765263,0.9511993273,13.8542,0.0000000000
-0.040,0.067,0.03334718516,0.06668200993,0.01795560397,0.9496201515,13.4089,0.0000000000
-0.040,0.068,0.03384512798,0.06767733359,0.01822355336,0.9480107906,12.9829,0.0000000000
-0.040,0.069,0.03434308074,0.06867266034,0.01849150078,0.9463708418,12.5751,0.0000000000
-0.040,0.070,0.0348410436,0.06966799022,0.01875944619,0.9446998786,12.1844,0.0000000000
-0.040,0.071,0.03533901669,0.0706633233,0.01902738957,0.9429974677,11.8100,0.0000000000
-0.040,0.072,0.03583700016,0.0716586596,0.0192953309,0.9412631350,11.4508,0.0000000000
-0.040,0.073,0.03633499417,0.07265399918,0.01956327013,0.9394964017,11.1061,0.0000000000
-0.040,0.074,0.03683299885,0.07364934208,0.01983120725,0.9376967645,10.7751,0.0000000000
-0.040,0.075,0.03733101435,0.07464468835,0.02009914223,0.9358636820,10.4570,0.0000000000
-0.040,0.076,0.03782904082,0.07564003802,0.02036707504,0.9339965990,10.1512,0.0000000000
-0.040,0.077,0.03832707841,0.07663539115,0.02063500564,0.9320949367,9.8570,0.0000000000
-0.040,0.078,0.03882512726,0.07763074778,0.02090293402,0.9301580888,9.5738,0.0000000000
-0.040,0.079,0.03932318752,0.07862610796,0.02117086014,0.9281853824,9.3010,0.0000000000
-0.040,0.080,0.03982125934,0.07962147172,0.02143878398,0.9261761688,9.0382,0.0000000000
-0.040,0.081,0.04031934286,0.08061683912,0.02170670551,0.9241296871,8.7848,0.0000000000
-0.040,0.082,0.04081743823,0.0816122102,0.0219746247,0.9220452351,8.5404,0.0000000000
-0.040,0.083,0.04131554559,0.082607585,0.02224254153,0.9199219796,8.3045,0.0000000000
-0.040,0.084,0.0418136651,0.08360296358,0.02251045596,0.9177590976,8.0767,0.0000000000
